dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id,true_label,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_zero_crossing_rate,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_ax_contribution,primary_ay_contribution,primary_az_contribution,primary_directional_consistency,secondary_rms,secondary_peak,secondary_peak_to_peak,secondary_std,secondary_variance,secondary_zero_crossing_rate,secondary_energy,secondary_mean_energy,sensors_involved,max_sensor_overlap_fraction
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0003,225.377,225.731,0.353999999999985,36,22228,22264,0.8408485615001892,0.6464765979357139,True,,12,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.5403939905831177,0.8408485615001892,0.7049969793027479,0.19508112693888743,0.03805664608774632,0.11428571428571428,10.512923942100478,0.2920256650583466,5.555555555555555,12.45964323289881,0.0029795654396725345,0.6619113422002044,0.1611192351974886,0.6313287110823916,0.20755205372011976,0.6313287110823916,73.83101682378262,116.21537119042202,97.44077390221568,27.52296645126554,757.5136822774884,0.3142857142857143,196236.6856284122,5451.019045233672,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0004,267.059,267.393,0.3339999999999463,34,26339,26373,0.7502546343345813,0.6464765979357139,True,,12,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.3162734825414266,0.7502546343345813,0.7178888107268715,0.20288780253515157,0.04116346041754265,0.12121212121212122,3.4009831358019915,0.1000289157588821,5.88235294117647,5.650420366154764,0.000949537169348194,0.5658970305414145,0.04950191244087795,0.8844324071980835,0.06606568036103858,0.8844324071980835,42.6293871617976,114.94220327228219,110.99217796095219,26.894639244689166,723.3216201019746,0.30303030303030304,61786.99809287476,1817.264649790434,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0005,292.083,292.468,0.3849999999999909,39,28807,28846,1.172928386750198,0.6464765979357139,True,,12,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.5434371928782692,1.172928386750198,1.0940407386209465,0.28844026833925585,0.08319778839962191,0.10526315789473684,11.517635321533112,0.29532398260341314,5.2631578947368425,8.800028175635441,0.003301020284453366,0.6665604913877691,0.19075841834112117,0.6025323564075687,0.2067092252513101,0.6025323564075687,67.53838327458159,156.61575365591582,148.1950560685725,36.955540515513015,1365.711974793724,0.05263157894736842,177895.895398427,4561.433215344282,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0006,308.406,445.021,136.615,13475,30417,43892,3.674370493556979,0.6464765979357139,True,,12,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,1.1286703475551962,3.674370493556979,3.6580216538045827,0.5354756732481877,0.28673419664059985,0.12468457770521003,17165.7587527437,1.2738967534503673,2.6272821730740685,7.1875845701027785,18.387855467229336,0.6618224763485459,0.05499272649401461,0.656718388085374,0.2882888854206113,0.656718388085374,124.92408144558634,710.4882255337063,705.7689595238998,57.99195919655513,3363.0673314549153,0.13136410865370343,210291202.0346915,15606.026125023489,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0007,446.249,446.776,0.5269999999999868,53,44012,44065,0.7307381162141724,0.6464765979357139,True,,12,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.331646619719096,0.7307381162141724,0.6359979440262307,0.16752791828448807,0.028065603404734112,0.07692307692307693,5.82944245966844,0.10998948037110265,3.846153846153846,4.392495727820325,0.0014052998087618045,0.46191884972147934,0.07948113335083641,0.5178415487342594,0.40267731791490413,0.5178415487342594,42.21555214885944,101.19999027586854,90.83604730925958,22.716395538872806,516.0346262785204,0.07692307692307693,94454.10069135275,1782.1528432330708,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0008,461.022,461.316,0.2939999999999827,30,45469,45499,1.00917423720405,0.6464765979357139,True,,12,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.5210172318770582,1.00917423720405,0.9441113997979773,0.2776246827885063,0.07707546449341875,0.13793103448275862,8.143768677384966,0.2714589559128322,6.25,7.390305126903066,0.004728463924662228,0.4598685124537192,0.10326382795519791,0.6240468703924258,0.2726893016523762,0.6240468703924258,62.024660565232494,150.00687534248394,135.20423479995875,31.822804582045976,1012.6908914670863,0.1724137931034483,115411.75554696922,3847.058518232307,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0009,COUGH_Trial_3_Nonverbal_IMU_seg0009_c0009,462.37,463.029,0.6589999999999918,66,45602,45668,0.8009338068118765,0.6464765979357139,True,,12,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.38301178629655513,0.8009338068118765,0.7486868629908794,0.1792433041945698,0.03212816209858708,0.15384615384615385,9.682069877177149,0.14669802844207802,3.0303030303030303,8.626395468556485,0.007394278076135729,0.6917157935715152,0.08647991949633392,0.5777548483179126,0.33576523218575355,0.5777548483179126,55.39359456276077,122.16582202124575,107.41441086992293,23.096810970187015,533.4626769925512,0.12307692307692308,202517.7210265123,3068.4503185835197,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0010,COUGH_Trial_3_Nonverbal_IMU_seg0010_c0001,1.977,2.463,0.486,49,195,244,0.0666654249172628,0.0496228938631874,True,,13,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.035952431499341915,0.06666542491726286,0.055087148069496966,0.013561224360434651,0.0001839068061540462,0.16666666666666666,0.06333628920502876,0.0012925773307148726,8.333333333333334,9.52608099595882,1.5157391059923692e-05,0.5747533754888922,0.21704965157625283,0.602870235853573,0.1800801125701742,0.602870235853573,9.768198283946917,13.969505012482779,11.299294750148412,3.1722034583980276,10.062874781472408,0.14583333333333334,4675.4671880106725,95.41769771450352,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0011,COUGH_Trial_3_Nonverbal_IMU_seg0011_c0001,15.151,18.142,2.991,296,1136,1432,2.6419891142902894,0.5726311519853888,True,,13,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.9484605041469448,2.6419891142902894,2.608112838520016,0.5098375066414104,0.2599342831783301,0.06779661016949153,266.2748890662963,0.8995773279266767,4.054054054054054,4.442954262914226,0.3396732602470556,0.6081924794388649,0.25289616982369195,0.49870699890186115,0.24839683127444692,0.49870699890186115,117.99140683264498,394.70491632326673,390.57015806683944,67.51212603452034,4557.887161700958,0.11864406779661017,4120903.737558636,13921.972086346743,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0011,COUGH_Trial_3_Nonverbal_IMU_seg0011_c0002,314.813,447.448,132.635,13082,30690,43772,3.765911568123232,0.5726311519853888,True,,13,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.9512954890261617,3.765911568123232,3.755536693239166,0.495470088657905,0.24549060875467224,0.12888922865224373,11838.72737155002,0.9049631074415242,2.797737349029201,6.479827740414269,15.238759690498824,0.528298228198947,0.292701831163744,0.4921408238870444,0.21515734494921152,0.4921408238870444,158.91391800773098,517.628559514047,513.020200636564,75.438759537504,5691.006440557349,0.12292638177509364,330368031.3089806,25253.633336567847,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0001,17.288,21.577,4.2890000000000015,424,1705,2129,1.89076827775348,0.3538426179009826,True,,14,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.8551711546542896,1.8907682777534796,1.8525777547158184,0.44751928677140906,0.2002735120323907,0.06619385342789598,310.07870639116635,0.7313177037527508,0.4716981132075471,2.7047652014561483,0.24454779037584226,0.5596551743761132,0.8340446557191807,0.014073126127201933,0.15188221815361735,0.8340446557191807,56.491358397366135,232.88538729437786,228.1683316441696,34.55394197551294,1193.9749060471152,0.1016548463356974,1353099.9951977797,3191.273573579669,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0002,319.675,320.234,0.5589999999999691,56,31528,31584,0.4554749191901859,0.3538426179009826,True,,14,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.24018724278581033,0.45547491919018596,0.38687481746457547,0.09324352939157068,0.008694355773396705,0.10909090909090909,3.230635049434789,0.0576899115970498,3.571428571428571,3.856026112182431,0.00119519536722774,0.4639163692538185,0.710628689668706,0.052845744882634056,0.2365255654486599,0.710628689668706,21.129155339387424,43.15637680863039,34.25674191064027,7.660623888046853,58.68515835411408,0.18181818181818182,25000.70749993399,446.4412053559641,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0003,320.781,387.104,66.32299999999998,6542,31637,38179,0.6879276411284622,0.3538426179009826,True,,14,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.35717245420943056,0.6879276411284622,0.6709751268040692,0.14487805129512518,0.020989649747072927,0.10762880293533099,834.577084104852,0.12757216204598779,4.0966065423417914,5.231303485796715,0.675098857094248,0.44178692420565735,0.7137477265751345,0.08758377564809032,0.19866849777677512,0.7137477265751345,27.119297375857908,73.01010022399028,72.16760255584238,10.69832490023935,114.45415567108127,0.1533404678183764,4811355.050228117,735.4562901602136,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0012,COUGH_Trial_3_Nonverbal_IMU_seg0012_c0004,388.107,459.561,71.45399999999995,7048,38277,45325,0.749995992238458,0.3538426179009826,True,,14,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.33853740680205596,0.749995992238458,0.738246219395332,0.13676302502801768,0.01870412501481419,0.10699588477366255,807.7541942684297,0.11460757580426074,4.114642451759364,5.3242773351600166,0.6345461976095349,0.48914552001170386,0.7028268356379986,0.09228514299437449,0.2048880213676268,0.7028268356379986,27.558972581040464,89.60370095539774,88.3575933202579,11.443198399817833,130.9467896175934,0.1447424435930183,5352934.642604462,759.49696972254,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0001,11.62,16.041,4.421000000000001,437,1146,1583,3.896117662208443,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,1.132143045557905,3.896117662208443,3.872818793246245,0.6734092796318579,0.4534800578942978,0.06880733944954129,560.1238216394411,1.2817478756051284,3.2110091743119265,4.24257442744665,0.8258205366280035,0.6595153629548572,0.6425292266276021,0.24248148661001,0.11498928676238786,0.6425292266276021,132.16317670913668,795.9459235569856,789.4738586885734,89.24188621409473,7964.114255049432,0.09174311926605505,7633125.006420662,17467.105277850485,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0002,20.898,21.395,0.4969999999999999,50,2061,2111,0.5677423299406875,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.35841327579466675,0.5677423299406875,0.46217884438264184,0.11606893308384636,0.013471997227222404,0.08163265306122448,6.4230038132931915,0.12846007626586384,8.0,6.704023251817356,0.0002788696773482078,0.5447658506080612,0.7729977661397461,0.13850452134765526,0.08849771251259861,0.7729977661397461,45.23972614834126,81.41042357195514,71.97777478341106,18.993399845887904,360.7492377057746,0.08163265306122448,102331.64109884562,2046.6328219769123,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0003,23.422,23.747,0.3249999999999993,33,2310,2343,2.123998321808497,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,1.1195845490187462,2.1239983218084966,1.943233386729313,0.5110581566639611,0.26118043949276587,0.1875,41.364495559249804,1.2534695624015093,6.25,8.88816204221574,0.030036792028023118,0.434430844800108,0.61273594010536,0.21351191248952242,0.17375214740511757,0.61273594010536,160.3191971367936,320.2491849405086,277.734479541818,56.937801906693,3241.913285965813,0.15625,848174.0840293411,25702.244970586093,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0004,161.318,161.662,0.3439999999999941,35,15910,15945,1.1133321421150988,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.5816377612864053,1.1133321421150988,0.9050425332033245,0.21675781354802487,0.04698394973412032,0.11764705882352941,11.84058698739915,0.3383024853542614,5.88235294117647,6.870499715682685,0.007763253042942654,0.5172326337448747,0.31590622734994495,0.3583640998118563,0.3257296728381987,0.3583640998118563,55.52655935526958,91.1720715033131,82.64723171174082,24.124150291563154,581.9746272899266,0.14705882352941177,107911.95778419965,3083.198793834276,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0005,321.349,459.976,138.627,13673,31693,45366,4.461986936860552,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.9128856892332181,4.461986936860552,4.450697167752212,0.511352507595916,0.2614813870246313,0.10210649502633119,11394.535130409882,0.8333602816068078,2.633118782913985,6.250831494008303,18.04882139618752,0.637633764048744,0.47985707747357753,0.2592974863385737,0.2608454361878487,0.47985707747357753,146.31808862609603,738.2271714596606,735.8847018101827,86.05954767893566,7406.245746703001,0.12229373902867174,292725025.3683609,21408.983059194095,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0006,460.514,461.091,0.5769999999999982,58,45418,45476,0.7997139639978426,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.34274760137662474,0.7997139639978426,0.7287028650220184,0.1774289711144246,0.03148103979072332,0.07017543859649122,6.81360325846692,0.11747591824942966,3.4482758620689657,3.7099002671031522,0.0032620284916421017,0.43347523824150547,0.49367205487834775,0.3664507232380944,0.13987722188355783,0.49367205487834775,45.68876675303608,75.95414181688228,65.24230882383401,18.6944509660005,349.4824969201969,0.17543859649122806,121072.87762997345,2087.463407413335,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0007,464.306,465.015,0.7090000000000032,71,45792,45863,0.7608540383452721,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.3145553811411902,0.7608540383452721,0.7260354196758976,0.17065576901190893,0.029123391497046017,0.08571428571428572,7.025101234146439,0.09894508780487943,2.8571428571428568,9.23431506214832,0.0034348472345699385,0.7432908953385136,0.4038294278534439,0.19943963981656262,0.3967309323299935,0.4038294278534439,82.32428902020166,336.3610988122908,331.1709330728596,59.157029118099906,3499.5540940797205,0.2,481187.4879504004,6777.288562681696,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0008,470.571,471.414,0.8429999999999609,84,46410,46494,0.6680204422489604,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.32688907932942274,0.6680204422489604,0.6298981592796008,0.179200069948184,0.032112665069434033,0.0963855421686747,8.975943495526362,0.10685647018483764,2.380952380952381,5.829421633603484,0.006588138976173969,0.608037750535048,0.42125703799058667,0.3593881574624476,0.21935480454696565,0.42125703799058667,62.648770726334185,176.60134227308964,172.86282497726742,38.070319917622534,1449.3492586301272,0.07228915662650602,329688.9517757461,3924.868473520787,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0009,530.122,530.546,0.4240000000000918,43,52283,52326,1.614388059309503,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.5856321219670808,1.614388059309503,1.5175990253645502,0.3246535117988547,0.1053999027233291,0.19047619047619047,14.74749423802563,0.3429649822796658,9.523809523809524,9.327353337052546,0.02323278541396005,0.6185285732661538,0.7117762839589996,0.16215644754375047,0.12606726849724995,0.7117762839589996,95.09945526942269,152.53270909914224,115.7199994350985,32.44746962536859,1052.8382850892172,0.14285714285714285,388887.97487925994,9043.906392540928,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0010,532.555,533.245,0.6900000000000546,69,52523,52592,1.1707765835106898,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.44736878258993545,1.1707765835106898,1.119113462238086,0.24453733145413437,0.05979850647470917,0.08823529411764706,13.809579106884065,0.20013882763600094,2.941176470588235,6.992701602664997,0.013947517564720851,0.5682984126416013,0.4529192207664939,0.3340290496861129,0.21305172954739324,0.4529192207664939,76.24767262004734,169.36535991768395,155.80696265832285,38.790657500897176,1504.7151093519103,0.08823529411764706,401145.82301820023,5813.707579973916,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0011,536.489,537.178,0.6889999999999645,69,52911,52980,0.7302928663915812,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.3959968079533085,0.7302928663915812,0.677133681824307,0.17916066198737124,0.03209854280375309,0.14705882352941177,10.820129561735454,0.1568134719092095,11.76470588235294,10.30384772163239,0.006131325252269706,0.6813324411405218,0.37962791385899386,0.42509356058370273,0.19527852555730332,0.42509356058370273,67.30350363076609,160.36654284134966,156.11822493218023,33.8661649641492,1146.9171293789666,0.17647058823529413,312553.5504673815,4529.761600976543,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0012,539.623,540.179,0.5559999999999263,56,53220,53276,0.6781612491086683,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.38397517374888046,0.6781612491086683,0.6084653689144558,0.15645035349055345,0.02447671310731913,0.18181818181818182,8.256468307107045,0.14743693405548294,10.714285714285714,9.647067383359683,0.004026219035739099,0.6534939920084201,0.23388138727013374,0.43318222497492104,0.3329363877549451,0.43318222497492104,99.23030975754043,200.4345545735729,186.4985407513387,47.39187699312669,2245.9900049316507,0.14545454545454545,551412.6449763357,9846.654374577423,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0013,556.484,557.265,0.7809999999999491,78,54883,54961,0.6909182331058699,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.3951325499235659,0.6909182331058699,0.6354712631112577,0.15562632991849512,0.024219554563900292,0.12987012987012986,12.178119096709743,0.15612973200909927,7.692307692307692,8.924772181001003,0.00642500426854982,0.6820700164113597,0.37515034332528835,0.3610047138917946,0.263844942782917,0.37515034332528835,93.71144725491082,201.51408285678718,195.6913202152797,50.08294813055627,2508.3016934479892,0.12987012987012986,684983.1570355749,8781.835346609934,,
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0013,COUGH_Trial_3_Nonverbal_IMU_seg0013_c0014,569.869,570.629,0.7599999999999909,76,56203,56279,0.9100493665095334,0.4886723463240131,True,,15,Trial_3_Nonverbal,IMU,Trial_3_Nonverbal,0.35121981750702613,0.9100493665095334,0.8653292669829764,0.17286622520102604,0.029882731815251848,0.13333333333333333,9.375007375934825,0.12335536020966875,5.2631578947368425,8.825968684464833,0.005177482296303158,0.6955208104679066,0.22339181191687832,0.3537696683897214,0.42283851969340025,0.42283851969340025,94.14508829286476,303.1143447632005,292.4480732349991,54.63088941010091,2984.5340777386764,0.24,673610.6213750187,8863.2976496713,,
