dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id,true_label,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_zero_crossing_rate,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_bcg_x_contribution,primary_bcg_y_contribution,primary_bcg_z_contribution,primary_directional_consistency,sensors_involved,max_sensor_overlap_fraction
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0006,87.292,87.59,0.2980000000000018,150,43646,43796,0.0480609449143593,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02789593417876597,0.04806094491435935,0.042953825509712246,0.010840529795011199,0.00011751708623652555,0.053691275167785234,0.11672747155590653,0.0007781831437060435,6.666666666666667,7.456854619568541,8.566796240123688e-06,0.3298166760348904,0.5584479283776531,0.2483039704365737,0.19324810118577312,0.5584479283776531,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0007,114.706,115.33,0.6239999999999952,313,57353,57666,0.051852186408783,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.026967083661445786,0.051852186408783085,0.046196155112719656,0.01182119894753542,0.00013974074455721253,0.03205128205128205,0.22762098717666931,0.0007272236012034163,3.2051282051282053,6.207388766271299,3.3649446122059415e-05,0.3152491868228291,0.6991355251542009,0.15250550848786085,0.14835896635793833,0.6991355251542009,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0008,141.86,142.822,0.9619999999999892,482,70930,71412,0.0622009344701219,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02715130516134645,0.06220093447012193,0.05920316121974287,0.013755961528819166,0.00018922647758235292,0.058212058212058215,0.35532720528691714,0.0007371933719645584,2.074688796680498,10.795629665561101,3.106945076248479e-05,0.4905216077947172,0.5054577858674838,0.10181580593595779,0.3927264081965584,0.5054577858674838,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0009,143.464,144.342,0.8780000000000143,440,71732,72172,0.0785041200140225,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.036650199354131004,0.07850412001402256,0.07677155034544397,0.017579582482014314,0.0003090417202419445,0.03189066059225513,0.5910243295869196,0.0013432371126975446,4.545454545454546,8.01901488325977,9.31060212305359e-05,0.4525781065154123,0.4314110042339775,0.16554436170278974,0.4030446340632327,0.4314110042339775,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0010,148.21,156.292,8.081999999999994,4042,74105,78147,0.0753926700375385,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.025713958225503413,0.07539267003753859,0.07479515871000084,0.014009502180978104,0.00019626615135883024,0.032665181885671864,2.6726013116919014,0.0006612076476229346,1.2370113805047007,7.20876520716629,0.0005864083954249255,0.5856049739534237,0.3667299761039506,0.29864344924354974,0.3346265746524996,0.3667299761039506,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0011,158.664,159.54,0.8760000000000048,439,79332,79771,0.0678063209812737,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02799324081680749,0.0678063209812737,0.06566508520051106,0.013351855612775177,0.000178272048304396,0.0365296803652968,0.34400985229679404,0.0007836215314277769,2.2831050228310503,9.68041873787863,2.9003315488054402e-05,0.4916963482990816,0.32880365510006115,0.31275080089696716,0.35844554400297174,0.35844554400297174,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0012,165.796,166.654,0.8580000000000041,430,82898,83328,0.0705016159726077,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.026378503093082012,0.07050161597260778,0.06777190031392132,0.01626755057154426,0.00026463320159774995,0.04195804195804196,0.29920493293564704,0.0006958254254317373,9.30232558139535,9.112406045120851,2.2497964945486008e-05,0.501954297576554,0.42422606347664715,0.13227611106862322,0.4434978254547296,0.4434978254547296,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0013,182.168,183.298,1.1299999999999957,566,91084,91650,0.0617380240212766,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.028214068454386673,0.061738024021276684,0.057980913651975434,0.010673426789836696,0.00011392203943800367,0.02831858407079646,0.45055505085183056,0.0007960336587488172,5.300353356890459,8.152277185030176,3.835140158357919e-05,0.4387831831892939,0.5307923131746798,0.2275590266108855,0.24164866021443462,0.5307923131746798,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0014,196.206,198.06,1.8540000000000132,928,98103,99031,0.0551105460375104,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.023832361044339615,0.05511054603751047,0.05220203106913818,0.011398856336242016,0.00012993392577428475,0.038834951456310676,0.5270867697755179,0.0005679814329477564,2.155172413793103,8.185816657144677,0.00010551944557482052,0.5360109629867604,0.3941644041739442,0.3150624410831595,0.2907731547428964,0.3941644041739442,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0015,199.73,200.71,0.9800000000000182,491,99865,100356,0.0613073885688165,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02599365005273922,0.06130738856881654,0.058625637125218524,0.012658754383415849,0.00016024406253964998,0.036734693877551024,0.3317538929445564,0.0006756698430642697,2.0408163265306123,9.829747149361662,3.14913893059062e-05,0.5097153431908102,0.6133375562780344,0.2362842710051402,0.1503781727168255,0.6133375562780344,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0016,219.154,222.782,3.6280000000000143,1815,109577,111392,0.1408780791895748,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.04193963662989879,0.14087807918957482,0.13779672692285722,0.025974459726697784,0.0006746725580938451,0.026460859977949284,3.1924636139760256,0.001758933120647948,0.5512679162072767,4.137669703939241,0.0008744724173724485,0.45183875151156444,0.4974413286405104,0.3889395780739989,0.11361909328549073,0.4974413286405104,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0017,226.13,227.23,1.0999999999999943,551,113065,113616,0.0567215294137845,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.022396032228934593,0.05672152941378453,0.05320300062880891,0.010801787332929646,0.00011667860958583936,0.03636363636363636,0.27637182503931185,0.000501582259599477,1.8181818181818181,5.51495415410892,4.643606585415406e-05,0.4227102292886055,0.5725870863899968,0.16984044608598617,0.2575724675240171,0.5725870863899968,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0018,255.456,255.822,0.3660000000000138,184,127728,127912,0.054029457072833,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.035285207921039015,0.05402945707283307,0.036721768737494276,0.009830039388088371,9.662967437136878e-05,0.06557377049180328,0.22908844523769567,0.0012450458980309547,5.434782608695652,12.900296680994085,9.624342920097583e-06,0.42231148255667844,0.459585438428798,0.3454864784067528,0.19492808316444918,0.459585438428798,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0019,257.488,259.404,1.9159999999999968,959,128744,129703,0.0729396627146698,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02527047620613506,0.07293966271466987,0.06954659132337536,0.012391192762324423,0.00015354165807308115,0.031315240083507306,0.6124144920097598,0.0006385969676848382,3.1315240083507305,7.45458891646248,0.00011453028077537527,0.5131410539825565,0.5294946567854456,0.2783629560965778,0.19214238711797657,0.5294946567854456,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0020,265.454,266.358,0.9039999999999964,453,132727,133180,0.0475058579102384,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.025844171569156874,0.047505857910238466,0.04329108800081487,0.011024576725525639,0.00012154129197700163,0.017699115044247787,0.3025683054554954,0.0006679212040960164,4.424778761061947,6.721933544665856,3.235297918653997e-05,0.4356036584811009,0.5045123141280541,0.24343529360009394,0.2520523922718519,0.5045123141280541,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0021,268.768,269.928,1.160000000000025,581,134384,134965,0.0602191354548093,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02700806646562288,0.060219135454809385,0.05392295170305241,0.00971086723868025,9.430094252727338e-05,0.03793103448275862,0.4238021150968834,0.0007294356542115033,3.4482758620689657,8.106371728689268,3.606182403412753e-05,0.43315199107205876,0.6060262284352731,0.1579964440150593,0.2359773275496676,0.6060262284352731,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0022,270.704,271.792,1.0879999999999654,545,135352,135897,0.061616588227284,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.030912562867323124,0.06161658822728401,0.05852043453243128,0.011549596357188784,0.00013339317601398845,0.04411764705882353,0.5207946659492815,0.0009555865430262045,5.514705882352941,8.300354799368286,6.546410766853676e-05,0.461587821334935,0.38999113225743914,0.38353512371116183,0.226473744031399,0.38999113225743914,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0023,278.508,281.174,2.665999999999997,1334,139254,140588,0.0964229574436863,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.029753357973256723,0.09642295744368636,0.09485941683614307,0.014170448856681023,0.0002008016207998125,0.0345086271567892,1.1809399224534691,0.0008852623106847594,0.7496251874062968,6.2045798130998575,0.00017996845524908788,0.5002267789536217,0.540502092828878,0.2932755135944079,0.16622239357671403,0.540502092828878,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0024,284.52,285.682,1.1620000000000346,582,142260,142842,0.0516420814187233,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.025164446120834353,0.05164208141872337,0.05047693022311142,0.011624414552732476,0.00013512701369377858,0.04475043029259897,0.3685511208667943,0.0006332493485683751,3.436426116838488,6.088943927060543,0.00010457342599249943,0.3862433408038505,0.6128029613816842,0.16518034362734832,0.22201669499096743,0.6128029613816842,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0025,320.068,320.972,0.9039999999999964,453,160034,160487,0.0463763190912522,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02083809924953001,0.04637631909125222,0.04145870746499836,0.011406275930372996,0.00013010313059980637,0.022123893805309734,0.1967045502909682,0.00043422638033326316,2.2123893805309733,7.761657864292363,3.392167191007046e-05,0.4654287659749221,0.621534542091667,0.2140887442471816,0.1643767136611514,0.621534542091667,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0026,325.278,326.232,0.9540000000000076,478,162639,163117,0.0579132950784177,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.026996707534840448,0.05791329507841777,0.05480714372542227,0.012689353011509141,0.00016101967985069612,0.033542976939203356,0.3483770200709778,0.000728822217721711,2.092050209205021,6.9941563432135005,6.790936583236355e-05,0.42902395533458915,0.6434412340793881,0.15626052883859515,0.20029823708201663,0.6434412340793881,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0027,335.658,339.064,3.406000000000006,1704,167829,169533,0.0832389962265397,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02936806569508632,0.08323899622653978,0.08267964470604507,0.014337369783670013,0.00020556017231369392,0.029359953024075163,1.469671513671224,0.000862483282670906,1.1737089201877935,5.926588004325096,0.0002967416860589665,0.5296888641999025,0.5131056384620246,0.23115683435550044,0.2557375271824749,0.5131056384620246,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0028,345.06,346.028,0.9680000000000176,485,172530,173015,0.0672372218726531,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.028729121534755056,0.06723722187265312,0.06414300469914905,0.01509343789836342,0.00022781186759175318,0.02066115702479339,0.4003007757169824,0.0008253624241587266,2.066115702479339,5.235234670258208,5.9257923554019704e-05,0.41026427155159034,0.4954799666421803,0.22526136035385083,0.2792586730039689,0.4954799666421803,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0029,354.48,357.11,2.6299999999999955,1316,177240,178556,0.4952056809742897,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.10003406254279425,0.4952056809742897,0.493539498549872,0.07776218682083157,0.006046957699157911,0.018250950570342206,13.168966788161423,0.010006813668815671,0.7598784194528875,3.8405223983489454,0.005096072587614306,0.38917215668131416,0.47291604460566156,0.10364378619001094,0.4234401692043276,0.47291604460566156,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0030,358.806,360.912,2.1059999999999945,1054,179403,180457,0.0805052412393243,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.028598931850590478,0.0805052412393243,0.07728289368769131,0.014762352168536127,0.00021792704154788327,0.026590693257359924,0.8620654437564332,0.0008178989029947184,1.8975332068311195,7.727631203598374,0.00016370705813311667,0.515532769257151,0.5721641415549751,0.16570638014656255,0.2621294782984624,0.5721641415549751,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0031,381.906,382.882,0.9759999999999992,489,190953,191442,0.0754649806251284,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.031967975308702934,0.07546498062512845,0.06880524676396634,0.015292100420530974,0.00023384833527160357,0.040983606557377046,0.4997342567702039,0.0010219514453378403,8.19672131147541,8.258128495705114,8.287905331701079e-05,0.47900200753974004,0.488781432138944,0.21872045401700185,0.29249811384405416,0.488781432138944,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0032,384.292,385.924,1.632000000000005,817,192146,192963,0.0682355820684228,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.027531881566143175,0.06823558206842288,0.06668917297105123,0.015540863254839965,0.00024151843070563503,0.02696078431372549,0.6192896786014338,0.0007580045025721344,1.2254901960784312,6.276430386881975,0.00014658597847436037,0.4677716674428272,0.4181792968926603,0.26452383915656247,0.3172968639507772,0.4181792968926603,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0033,393.112,395.59,2.477999999999952,1240,196556,197796,0.0730136601930586,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.026854934282073573,0.07301366019305867,0.07186990508356958,0.013237830862650768,0.00017524016594814917,0.03712671509281679,0.8942724941651683,0.0007211874952944905,2.4193548387096775,9.066350480444479,0.0001810936198850143,0.5596968994812791,0.4436479072313022,0.2482539313671535,0.3080981614015444,0.4436479072313022,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0034,413.656,413.966,0.3100000000000023,156,206828,206984,0.0700120839171291,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.03871489979764962,0.07001208391712911,0.06388493773284695,0.018625213473611443,0.0003468985769375973,0.03870967741935484,0.23381958074935982,0.0014988434663420502,12.820512820512821,13.175838406195764,4.952017256294741e-05,0.38677680510725,0.318182287830567,0.4982438850980398,0.1835738270713931,0.4982438850980398,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0035,441.972,444.84,2.867999999999995,1435,220986,222421,0.0751251928835261,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.027614930983453998,0.07512519288352615,0.07320249765491058,0.01432107357532263,0.00020509314834980412,0.03207810320781032,1.094308632972031,0.0007625844132209276,0.697350069735007,5.300467455377022,0.0001736177352057087,0.48847144069713827,0.4910534749220908,0.27441442383492193,0.23453210124298732,0.4910534749220908,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0036,445.398,447.192,1.7939999999999827,898,222699,223597,0.0624174716459282,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.02577897876663169,0.06241747164592821,0.06170167741087176,0.01266273692089144,0.00016034490632770723,0.042363433667781496,0.5967710601329018,0.0006645557462504474,4.4543429844097995,11.004073363960407,0.00010016785453347018,0.5685370543901473,0.5720911425895916,0.21269909036065573,0.21520976704975267,0.5720911425895916,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0037,447.952,449.076,1.1240000000000236,563,223976,224539,0.1195065628987183,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.03678950167461066,0.1195065628987183,0.1160863167851019,0.021302421103058494,0.0004537931448520318,0.03202846975088968,0.7620021650414596,0.0013534674334661804,1.779359430604982,7.3234309418854995,0.0001554866990930889,0.4604120317474837,0.6004439884110904,0.17316014223487522,0.2263958693540344,0.6004439884110904,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0038,449.642,450.57,0.9279999999999972,465,224821,225286,0.0685158338966216,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.03076809378534292,0.06851583389662166,0.06559879789365534,0.012820732718033441,0.00016437118742725315,0.034482758620689655,0.44020415176040073,0.0009466755951836575,6.46551724137931,7.536873389662474,2.9781097419595853e-05,0.45172491760241923,0.3729463502399489,0.3179933080932907,0.30906034166676044,0.3729463502399489,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0039,453.052,456.552,3.5,1751,226526,228277,0.1020421549011105,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.033382314206304546,0.10204215490111053,0.09598239372903511,0.015017259368650433,0.00022551807894531919,0.032,1.9512774569965423,0.001114378901768442,4.571428571428571,7.256167209647284,0.0003550756369246577,0.552593377747611,0.506988226374847,0.334946565358937,0.158065208266216,0.506988226374847,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0040,457.058,457.92,0.8620000000000232,432,228529,228961,0.0628699684563384,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.024182992617078836,0.0628699684563384,0.06076682440638944,0.012746642205401493,0.00016247688751252267,0.037122969837587005,0.2526410009884419,0.0005848171319176895,2.314814814814815,7.423010055961441,2.8940076714573215e-05,0.45953722868624136,0.4408764564165099,0.23979574122759204,0.3193278023558979,0.4408764564165099,,
OXFORD,OXFORD_450569_BCG_3AXIS_seg0001,OXFORD_450569_BCG_3AXIS_seg0001_c0041,458.552,461.118,2.565999999999974,1284,229276,230560,0.0976361794051985,0.0338823208458294,True,,450569,450569,BCG_3AXIS,0,0.03915681142996626,0.09763617940519857,0.09346926173089475,0.01843259678823034,0.00033976062435747944,0.034294621979735,1.9687005516687257,0.001533255881361936,0.778816199376947,6.290873137096956,0.00026798629703828883,0.5150612974683405,0.49192835694629544,0.34475520511465674,0.16331643793904788,0.49192835694629544,,
