movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
OXFORD_mv000066,450569,450569,274.23,276.014,1.7839999999999918,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0025,BCG_3AXIS,False,unfiltered,,0.0284996106527957,0.0624308074988664,0.0612373778145934,0.0130788260162921,0.0001710556899644,0.7253194319733273,0.0008122278073609,1.1210762331838564,4.970701728784055,0.0001156330465316,0.4163375545648982,0.4598242324235388,bcg_x,,,2.4260000000000446
OXFORD_mv000067,450569,450569,279.21,281.174,1.9639999999999984,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0026,BCG_3AXIS,False,unfiltered,,0.0327034939721411,0.0914408871167939,0.0896815344186471,0.0145608061298123,0.0002120170751499,1.0513367031801129,0.0010695185179858,4.073319755600815,7.497259676386914,0.0001910776420873,0.5134502164281866,0.5533405542813885,bcg_x,,,3.1959999999999695
OXFORD_mv000068,450569,450569,284.564,285.452,0.8879999999999768,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0027,BCG_3AXIS,False,unfiltered,,0.0279670740662038,0.0558900209681566,0.0498945042419192,0.0125681931227805,0.0001579594783715,0.3480599681619164,0.0007821572318245,2.2522522522522523,6.099143528459096,6.546689884973742e-05,0.3965306230560021,0.6468375845266957,bcg_x,,,3.390000000000043
OXFORD_mv000069,450569,450569,320.072,320.968,0.896000000000015,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0028,BCG_3AXIS,False,unfiltered,,0.0208038219365216,0.0501645762120046,0.0474998722044606,0.011624948828968,0.0001351394352761,0.1943267542177589,0.0004327990071665,2.232142857142857,7.861381118094028,3.701300641013878e-05,0.475918140429713,0.623397594144186,bcg_x,,,34.620000000000005
OXFORD_mv000070,450569,450569,325.282,326.232,0.9500000000000456,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0029,BCG_3AXIS,False,unfiltered,,0.0272855057127657,0.0600880580105606,0.0571590456399846,0.0130836531340667,0.0001711819793325,0.3543814392726525,0.0007444988220013,2.100840336134453,6.634478579097422,6.678140656707025e-05,0.4235408398797733,0.6470168921397945,bcg_x,,,4.3139999999999645
OXFORD_mv000071,450569,450569,335.66,336.59,0.92999999999995,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0030,BCG_3AXIS,False,unfiltered,,0.0285024150697436,0.0613190027229049,0.0575217016125348,0.0118971644240634,0.0001415425213332,0.3785726518005057,0.0008123876648079,4.291845493562231,8.487548377627322,5.143515806966615e-05,0.482807786013562,0.5525417183758397,bcg_x,,,9.427999999999997
OXFORD_mv000072,450569,450569,337.258,339.062,1.8040000000000305,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0031,BCG_3AXIS,False,unfiltered,,0.0326608576827707,0.0853423166867952,0.0818349510010692,0.0163351965064636,0.0002668386449047,0.963258656990506,0.0010667316245742,1.1086474501108647,4.854555127205205,0.0001860690432727,0.4420085643866086,0.5194290434948968,bcg_x,,,0.6680000000000064
OXFORD_mv000073,450569,450569,345.064,346.026,0.9619999999999892,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0032,BCG_3AXIS,False,unfiltered,,0.028577955594494,0.0647548089526984,0.0627574694786898,0.0153797211185584,0.0002365358216846,0.3936491811531418,0.0008166995459608,2.074688796680498,5.903652328126317,7.539588813017702e-05,0.423208805195242,0.4961060078596306,bcg_x,,,6.0020000000000095
OXFORD_mv000074,450569,450569,346.738,347.12,0.382000000000005,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0033,BCG_3AXIS,False,unfiltered,,0.0336370684316631,0.0718058331826105,0.0669822572801154,0.0155670139317804,0.0002423319227522,0.2172388555538667,0.0011314523726763,5.208333333333333,12.109977218303944,3.075005777893194e-05,0.3893776759249597,0.6138426389514939,bcg_x,,,0.7119999999999891
OXFORD_mv000075,450569,450569,354.486,357.11,2.624000000000024,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0034,BCG_3AXIS,False,unfiltered,,0.101599131774159,0.4956634322182375,0.4928825758698318,0.0771343472783994,0.0059497075300647,13.55328963694624,0.0103223835772629,0.7621951219512195,3.90518555123128,0.0074751363183371,0.3947342388073583,0.481282349805204,bcg_x,,,7.3659999999999854
OXFORD_mv000076,450569,450569,358.802,360.914,2.1119999999999663,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0035,BCG_3AXIS,False,unfiltered,,0.0328901320691097,0.0831340306764121,0.0789073913025462,0.0165378084557076,0.0002734991085176,1.143421152412321,0.0010817607875234,1.8939393939393936,5.322031379196098,0.0002597483960506,0.4574337209949941,0.645564606056807,bcg_x,,,1.6920000000000073
OXFORD_mv000077,450569,450569,381.908,382.782,0.8739999999999668,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0036,BCG_3AXIS,False,unfiltered,,0.0329950240288288,0.0744205011251954,0.0703208056874437,0.0153065703933335,0.000234291097206,0.4768381654703897,0.0010886716106629,6.849315068493151,6.615246127258993,5.4058306572594056e-05,0.4145534337832179,0.4817514045934201,bcg_x,,,20.994000000000028
OXFORD_mv000078,450569,450569,385.072,385.92,0.8480000000000132,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0037,BCG_3AXIS,False,unfiltered,,0.0305729563958095,0.0653938586108437,0.0641491091731509,0.0165597423030649,0.0002742250651439,0.3972499066815294,0.00093470566278,9.433962264150944,8.801001775671237,3.5136690266689846e-05,0.4380659031722068,0.4216721803203577,bcg_x,,,2.2900000000000205
OXFORD_mv000079,450569,450569,393.114,395.752,2.6380000000000337,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0038,BCG_3AXIS,False,unfiltered,,0.0280752691767477,0.0751163711558709,0.0717923879013523,0.0131855712517851,0.0001738592892359,1.0404513759378289,0.0007882207393468,2.2727272727272725,8.757642935634282,0.0002114340623161,0.5570356392263626,0.4039796441453321,bcg_x,,,7.19399999999996
OXFORD_mv000080,450569,450569,413.658,413.966,0.3079999999999927,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0039,BCG_3AXIS,False,unfiltered,,0.0393737748636198,0.0690475792059895,0.0632198909641149,0.0190784083559171,0.0003639856653951,0.2402955927867082,0.001550294147011,12.987012987012989,13.105360691404934,4.738525199401704e-05,0.3904215336696561,0.4853750657655483,bcg_y,,,17.906000000000006
OXFORD_mv000081,450569,450569,442.586,443.744,1.1580000000000157,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0040,BCG_3AXIS,False,unfiltered,,0.0359862748399922,0.0697073098797419,0.0650368821715879,0.0157782900706739,0.0002489544375543,0.7511069465784846,0.0012950119768594,1.7241379310344829,5.584444559566614,8.443805250617305e-05,0.4319947086419567,0.4906766418724639,bcg_x,,,28.620000000000005
OXFORD_mv000082,450569,450569,446.262,447.192,0.9300000000000068,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0041,BCG_3AXIS,False,unfiltered,,0.0282702043233608,0.0635385057748335,0.0585500143865573,0.0145293666711856,0.0002111024958657,0.3724292748578105,0.0007992044524845,2.145922746781116,12.393469637816118,5.037249398085346e-05,0.5026980920674472,0.5598219026533087,bcg_x,,,2.5179999999999723
OXFORD_mv000083,450569,450569,448.578,448.906,0.3280000000000314,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0042,BCG_3AXIS,False,unfiltered,,0.0567557339339737,0.1218744643663217,0.1110110670029832,0.0224914042598434,0.0005058632655797,0.5315002001733626,0.003221213334384,6.097560975609756,11.902142809174842,6.847163803810396e-05,0.3707102490418383,0.6279268799537612,bcg_x,,,1.3859999999999673
OXFORD_mv000084,450569,450569,453.054,455.514,2.4600000000000364,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0043,BCG_3AXIS,False,unfiltered,,0.0368523181897889,0.1061464155659228,0.1001302747902505,0.0162830914283241,0.0002651390664631,1.671812921188546,0.0013580933559614,4.878048780487805,6.512656210144961,0.0003428919040646,0.49759547381561,0.509553813415093,bcg_x,,,4.147999999999968
OXFORD_mv000085,450569,450569,456.12,456.546,0.4259999999999877,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0044,BCG_3AXIS,False,unfiltered,,0.0306794284604682,0.0485146816138137,0.0403660079853261,0.0108553099083498,0.0001178377532063,0.2014226487614515,0.0009412273306609,4.672897196261682,10.404519667774204,1.917505749566697e-05,0.3893012226582036,0.5523172104595494,bcg_x,,,0.6059999999999945
OXFORD_mv000086,450569,450569,458.632,461.118,2.48599999999999,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0045,BCG_3AXIS,False,unfiltered,,0.0399236319061947,0.0953118401572691,0.0919913184915553,0.018978456889862,0.0003601818259203,1.9828071024191765,0.0015938963845813,0.8038585209003215,6.154766261134064,0.0003359345520801,0.514188445684687,0.4822512550537791,bcg_x,,,2.0860000000000127
OXFORD_mv000087,450569,450569,464.954,467.344,2.3899999999999864,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0046,BCG_3AXIS,False,unfiltered,,0.0280269516660835,0.0644492374575169,0.0627393228677659,0.0124641028583637,0.0001553538600638,0.9394699835528086,0.0007855100196929,4.180602006688964,8.637402760348976,0.0001624506548045,0.5263300597254202,0.3835249313665085,bcg_x,,,3.8360000000000127
OXFORD_mv000088,450569,450569,468.848,470.434,1.5860000000000127,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0047,BCG_3AXIS,False,unfiltered,,0.0240504961399355,0.0558136335326833,0.0541084956267854,0.0120946270256184,0.0001462800028888,0.4592705334741805,0.000578426364577,3.778337531486146,8.472828804518352,0.0001008756670922,0.4994669708315599,0.4124438441480704,bcg_y,,,1.504000000000019
OXFORD_mv000089,450569,450569,506.82,509.5,2.680000000000007,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0048,BCG_3AXIS,False,unfiltered,,0.0480125845918355,0.1483554100165266,0.1440505155718428,0.0250430932211471,0.000627156518083,3.091284302391327,0.0023052082791881,1.4925373134328357,6.578079512344367,0.0007765810396854,0.523608743439143,0.6832561497194415,bcg_x,,,36.38599999999997
OXFORD_mv000090,450569,450569,535.292,536.51,1.217999999999961,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0049,BCG_3AXIS,False,unfiltered,,0.0317528546946612,0.0684886132370551,0.0678191144844,0.0149135619941838,0.0002224143313543,0.6150287065687662,0.0010082437812602,3.278688524590164,7.020916061019225,0.0001341557792893,0.4705134743982231,0.5475914093609772,bcg_x,,,25.79200000000003
OXFORD_mv000091,450569,450569,608.462,609.432,0.9700000000000272,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0050,BCG_3AXIS,False,unfiltered,,0.0330468254674952,0.0922509127700101,0.086648616985316,0.0165118097719855,0.0002726398619462,0.530757039310839,0.001092092673479,6.172839506172839,6.784042629116827,4.201432562544804e-05,0.3574822959657839,0.5350048921750143,bcg_x,,,71.952
OXFORD_mv000092,450569,450569,610.756,611.09,0.33400000000006,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0051,BCG_3AXIS,False,unfiltered,,0.0363311381815716,0.0620342979826083,0.0579230498431749,0.015596658480175,0.0002432557557472,0.2217518690635007,0.0013199516015684,5.952380952380952,12.466235416288924,2.269823978011008e-05,0.3914801756524723,0.4366421962353472,bcg_x,,,1.3239999999999554
OXFORD_mv000093,450569,450569,626.414,628.126,1.711999999999989,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0052,BCG_3AXIS,False,unfiltered,,0.0360180889422982,0.0710945619592911,0.0685955124964309,0.015903048316565,0.000252906945759,1.111788440514396,0.0012973027310553,1.1682242990654206,6.42002362010033,0.0001724264410208,0.4845480957620831,0.5008211845685697,bcg_x,,,15.323999999999955
OXFORD_mv000094,450569,450569,630.624,634.036,3.411999999999921,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0053,BCG_3AXIS,False,unfiltered,,0.0464579292522191,0.2089553223964546,0.2075031936076127,0.0256516478258913,0.0006580070361835,3.684284998019975,0.0021583391904042,0.5861664712778429,7.086346169437474,0.0008664076090512,0.5602430672206843,0.6785656488030004,bcg_x,,,2.4980000000000473
OXFORD_mv000095,450569,450569,653.788,654.12,0.3319999999999936,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0054,BCG_3AXIS,False,unfiltered,,0.0261999878082775,0.0543774031024346,0.053698654279208,0.0140779908292237,0.0001981898257877,0.1146353733127003,0.0006864393611538,6.024096385542168,11.435727248059717,1.4360531355354837e-05,0.3573457888269951,0.3713461178946901,bcg_x,,,19.752000000000066
OXFORD_mv000096,450569,450569,693.718,694.664,0.9460000000000264,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0055,BCG_3AXIS,False,unfiltered,,0.0274797295545555,0.0694123536767241,0.0661554718712986,0.0157745897919802,0.0002488376831052,0.3579342442495777,0.0007551355363915,2.109704641350211,6.282610341423909,5.017727734979044e-05,0.4168858203255413,0.446745430597837,bcg_x,,,39.597999999999956
OXFORD_mv000097,450569,450569,747.722,749.3,1.5779999999999743,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0056,BCG_3AXIS,False,unfiltered,,0.0509441211060169,0.1839292358294852,0.1816659105196087,0.0305861392510366,0.0009355119142838,2.050289745458973,0.0025953034752645,2.531645569620253,8.038782331670271,0.0008506656262011,0.4921498079977762,0.7692995015541569,bcg_x,,,53.05799999999999
OXFORD_mv000098,450569,450569,750.594,751.718,1.12399999999991,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0057,BCG_3AXIS,False,unfiltered,,0.0258576543044062,0.0653071418186306,0.0630227760382955,0.0132556429758873,0.0001757120707041,0.3764320950890385,0.0006686182861261,5.338078291814946,8.470977024795713,7.115108489849288e-05,0.4999406411560457,0.5185236401438803,bcg_x,,,1.2940000000000964
OXFORD_mv000099,450569,450569,800.328,800.658,0.3300000000000409,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0058,BCG_3AXIS,False,unfiltered,,0.0384009362316805,0.0726662175288856,0.0703609099578491,0.017175335846114,0.0002949921614268,0.244788895975953,0.0014746319034695,6.024096385542168,8.231273102303083,3.53074118263742e-05,0.3389318653225991,0.593095697477998,bcg_x,,,48.610000000000014
OXFORD_mv000100,450569,450569,802.362,804.152,1.7900000000000773,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0059,BCG_3AXIS,False,unfiltered,,0.0505687501749939,0.1920132718972269,0.1906757371053882,0.0317872613599533,0.0010104299847659,2.291249850857811,0.0025571984942609,2.232142857142857,6.091603775515893,0.0008547885932761,0.467249887987219,0.6949561453767591,bcg_x,,,1.7039999999999509
OXFORD_mv000101,450569,450569,804.944,806.028,1.08400000000006,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0060,BCG_3AXIS,False,unfiltered,,0.0280421667059978,0.0687882834722832,0.0657857623853536,0.014988300737005,0.0002246491589829,0.4269951706668656,0.0007863631135669,1.8450184501845015,7.37793794403879,8.053484445827444e-05,0.4775227107184497,0.4253338998359418,bcg_x,,,0.7919999999999163
OXFORD_mv000102,450569,450569,806.584,807.548,0.9640000000000556,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0061,BCG_3AXIS,False,unfiltered,,0.0507244667285364,0.156650301522691,0.153698068052591,0.0348824229121501,0.001216783428222,1.2427452465239943,0.0025729715248943,2.074688796680498,8.112990339932823,0.0003106503753141,0.4577198341789366,0.6966561011385594,bcg_x,,,0.5559999999999263
OXFORD_mv000103,450569,450569,809.118,810.912,1.7939999999999827,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0062,BCG_3AXIS,False,unfiltered,,0.0398364815229259,0.1362640777588739,0.1351728667804787,0.021809425610611,0.0004756510454647,1.425076843593523,0.0015869452601264,1.11358574610245,7.029823937749026,0.0001981737674392,0.5065362443988062,0.4140120658209676,bcg_y,,,1.57000000000005
OXFORD_mv000104,450569,450569,813.84,814.246,0.405999999999949,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0063,BCG_3AXIS,False,unfiltered,,0.040179874236195,0.0810564143920036,0.0774379554111083,0.0181460713847753,0.0003292799067013,0.3293421479018354,0.0016144222936364,9.80392156862745,11.837086005172996,5.6758129237151215e-05,0.4146595931750984,0.3767176373649321,bcg_y,,,2.9279999999999973
OXFORD_mv000105,450569,450569,816.486,818.526,2.039999999999964,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0064,BCG_3AXIS,False,unfiltered,,0.0330706440929563,0.0871237241684064,0.0845693801217997,0.0173701967743906,0.000301723735981,1.1166345182381732,0.0010936675007229,1.96078431372549,5.459447295898469,0.0003504856468564,0.4609018820518583,0.3552653892109727,bcg_y,,,2.240000000000009
OXFORD_mv000106,450569,450569,819.76,823.862,4.101999999999975,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0065,BCG_3AXIS,False,unfiltered,,0.036797577940765,0.0909703226087764,0.0890042756928738,0.0170249101756348,0.0002898475664884,2.778534695213308,0.0013540617423066,0.4873294346978557,5.67080738876845,0.0004138840660841,0.5176089568468999,0.4353241148198981,bcg_y,,,1.2340000000000373
OXFORD_mv000107,450569,450569,824.604,825.578,0.9739999999999328,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0066,BCG_3AXIS,False,unfiltered,,0.027261047236243,0.0600139603348213,0.0595305304781974,0.0128499209767537,0.0001651204691088,0.3626643718513386,0.0007431646964166,4.098360655737705,7.306193122897389,5.719707654395617e-05,0.4251114024931837,0.3652463941571083,bcg_z,,,0.7420000000000755
OXFORD_mv000108,450569,450569,826.22,827.056,0.8360000000000127,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0067,BCG_3AXIS,False,unfiltered,,0.0294393453763309,0.0763858293710711,0.0727744690753924,0.0140564893868885,0.0001975848938837,0.3631368485423101,0.0008666750561868,11.961722488038278,9.062795518423409,3.260423034052922e-05,0.441277575763163,0.4253010064681769,bcg_x,,,0.6420000000000528
OXFORD_mv000109,450569,450569,827.616,829.388,1.7720000000000482,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0068,BCG_3AXIS,False,unfiltered,,0.0352008673040404,0.0988422270818319,0.0964614270628816,0.0174543821506447,0.0003046554562607,1.099082639294562,0.0012391010589566,2.2573363431151243,5.501690013635496,0.0001697086227633,0.4550310422403832,0.3800890767308071,bcg_y,,,0.5599999999999454
OXFORD_mv000110,450569,450569,830.106,830.996,0.8899999999999864,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0069,BCG_3AXIS,False,unfiltered,,0.0248659149762849,0.0640755656053264,0.0607160388386392,0.0136455178747518,0.0001862001580701,0.2757679225130934,0.0006183137276078,2.242152466367713,6.13226649366551,2.6119746042211937e-05,0.4269016676941705,0.518275802167733,bcg_x,,,0.7179999999999609
OXFORD_mv000111,450569,450569,831.676,832.634,0.95799999999997,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0070,BCG_3AXIS,False,unfiltered,,0.0297675155325824,0.0826415657042487,0.0805176277729722,0.0157027678317939,0.0002465769175792,0.4253303908716174,0.0008861049809825,2.083333333333333,5.774764096971234,6.271982407711341e-05,0.4223303463005832,0.4758051216852976,bcg_y,,,0.6800000000000637
OXFORD_mv000112,450569,450569,833.302,835.78,2.477999999999952,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0071,BCG_3AXIS,False,unfiltered,,0.0326819374595527,0.1022764634385555,0.0968445620996633,0.0172765749673545,0.0002984800426026,1.3244552047765414,0.0010681090361101,0.8064516129032259,5.495844121350111,0.0003689127093641,0.4890392029952375,0.3974711911097343,bcg_y,,,0.6680000000000064
OXFORD_mv000113,450569,450569,845.192,846.018,0.8260000000000218,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0072,BCG_3AXIS,False,unfiltered,,0.0261467982600777,0.0616292178085279,0.0564701462098875,0.0110365306265613,0.000121805008271,0.2830331945308268,0.0006836550592532,2.4154589371980677,3.8952211731184256,2.133553456425282e-05,0.3140519480239268,0.4955722771286511,bcg_x,,,9.412000000000035
OXFORD_mv000114,450569,450569,847.516,848.372,0.8559999999999945,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0073,BCG_3AXIS,False,unfiltered,,0.0338789842189038,0.0653944493508567,0.0611070695150059,0.0123595346059475,0.0001527580956756,0.4924000102613312,0.0011477855717047,2.336448598130841,6.582016139576876,4.0022863040915335e-05,0.434601333567481,0.4803642832935216,bcg_x,,,1.4979999999999336
OXFORD_mv000115,450569,450569,849.01,849.814,0.8039999999999736,OXFORD,OXFORD_450569_BCG_3AXIS_seg0001_c0074,BCG_3AXIS,False,unfiltered,,0.0268044201219375,0.0538065121991574,0.0472645775315359,0.0107798870724278,0.0001162059652942,0.2895462060435516,0.0007184769380733,4.975124378109452,8.480793959476568,1.8403004182738943e-05,0.4734372607381894,0.5094880722492684,bcg_x,,,0.6380000000000337
